t,GPS_x,GPS_y,v_x,v_y,odometry_x,odometry_y
0,-0.3886004576,0.1641940926,0.9521653092,10.38866634,0.09521653092,1.038866634
0.1,0.3120834852,1.324316456,1.09990102,10.05765274,0.2052066329,2.044631908
0.2,0.2674476663,1.803403725,0.6257274344,9.022775871,0.2677793764,2.946909495
0.3,0.4970220517,2.593598498,0.6721347762,9.627986729,0.334992854,3.909708168
0.4,0.02551169812,3.814317673,0.8695378613,9.560997773,0.4219466401,4.865807946
0.5,0.5614590067,4.989016537,0.7537318045,9.360029454,0.4973198206,5.801810891
0.6,0.5650458548,5.527196237,1.437851535,9.025961046,0.641104974,6.704406996
0.7,0.4027124496,6.515082371,1.334627946,8.506905958,0.7745677686,7.555097591
0.8,1.001874701,7.441654914,0.8447252335,8.536854551,0.859040292,8.408783046
0.9,0.8292682821,7.902985403,1.184999313,7.632843748,0.9775402232,9.172067421
1,0.259306761,9.195911325,1.047930173,8.043299506,1.082333241,9.976397372
1.1,0.5774513202,9.449528418,0.9872716574,7.748507511,1.181060406,10.75124812
1.2,0.8530910502,10.69427465,1.210954987,8.028953004,1.302155905,11.55414342
1.3,1.272659297,11.28075068,0.1732115986,7.285410783,1.319477065,12.2826845
1.4,1.64223563,12.3426941,0.8865872544,7.103503491,1.40813579,12.99303485
1.5,1.29753211,13.04203253,0.9406617423,7.22268233,1.502201965,13.71530308
1.6,1.922180714,13.2798944,0.8356000456,6.038877064,1.585761969,14.31919079
1.7,1.514916604,13.81755289,0.8427984116,6.558925391,1.67004181,14.97508333
1.8,1.815218012,14.8709414,1.042942581,6.391321499,1.774336068,15.61421548
1.9,1.857868084,15.5820524,0.733077615,5.76619827,1.84764383,16.19083531
2,1.588599596,16.01964111,1.257294548,6.113477012,1.973373285,16.80218301
2.1,2.785747799,16.07122585,0.6087455798,5.735426149,2.034247843,17.37572562
2.2,2.106805426,17.07195506,0.2078132611,5.729777812,2.055029169,17.9487034
2.3,2.121557175,17.37167775,1.016363728,5.595869171,2.156665541,18.50829032
2.4,2.255753021,18.05324801,1.379601388,4.841397767,2.29462568,18.9924301
2.5,2.581248646,18.52065981,1.297244098,4.97389118,2.42435009,19.48981922
2.6,2.492037286,18.86631164,1.156104299,3.974498124,2.53996052,19.88726903
2.7,2.236344464,19.99381195,1.302584477,4.64447721,2.670218968,20.35171675
2.8,2.791034563,20.03447789,1.529305772,3.7610237,2.823149545,20.72781912
2.9,2.943979494,20.60470383,1.010110512,4.618801064,2.924160596,21.18969922
3,2.983127389,20.93709216,1.071674349,4.448168856,3.031328031,21.63451611
3.1,3.243500025,21.56245339,0.8088461027,4.257824493,3.112212641,22.06029856
3.2,3.245378116,21.82359974,0.5882726995,3.477992419,3.171039911,22.4080978
3.3,3.589030543,22.75894145,0.684196042,3.384706474,3.239459515,22.74656845
3.4,3.355860376,21.95232703,0.8629130151,2.992386288,3.325750817,23.04580708
3.5,3.626030251,22.63115066,0.4941645063,2.846195493,3.375167268,23.33042663
3.6,3.848497074,22.94882797,1.128536883,2.75782832,3.488020956,23.60620946
3.7,3.893658086,23.40177711,0.8358684882,2.404580685,3.571607805,23.84666753
3.8,3.73518067,23.59084841,1.415619537,2.962123709,3.713169758,24.1428799
3.9,4.214471564,23.66183103,1.292754559,2.871496365,3.842445214,24.43002954
4,3.884008656,24.11480379,1.05447938,1.388626509,3.947893152,24.56889219
4.1,4.256804019,23.95526491,1.249246439,1.678405107,4.072817796,24.7367327
4.2,4.269368788,24.27289892,0.9653541648,1.109358107,4.169353213,24.84766851
4.3,4.061574335,24.78787666,0.8045082849,2.117412147,4.249804041,25.05940972
4.4,4.665170313,24.37962746,1.258847669,0.7089128277,4.375688808,25.13030101
4.5,4.422057349,24.73603895,1.273325488,1.169133818,4.503021357,25.24721439
4.6,4.700938531,24.98871663,0.6881097498,0.8823759264,4.571832332,25.33545198
4.7,4.657433839,24.78695358,1.305957417,0.3913571212,4.702428073,25.37458769
4.8,4.5041403,25.17658915,1.354431171,0.6991988209,4.83787119,25.44450757
4.9,5.033927484,25.55973272,0.7122803798,0.5265938343,4.909099228,25.49716696
5,4.948118614,24.61134454,1.063841879,-0.06185562874,5.015483416,25.49098139
5.1,4.598387715,24.83325928,0.8768806446,-0.4741566173,5.103171481,25.44356573
5.2,5.683086586,25.19251587,1.036596582,0.5279012152,5.206831139,25.49635585
5.3,5.105526718,25.25551563,1.015142492,-0.3362468453,5.308345388,25.46273117
5.4,5.264989086,24.62558817,1.137725744,-0.2437772861,5.422117963,25.43835344
5.5,5.556983104,24.97084609,0.9935058397,-1.473852933,5.521468547,25.29096815
5.6,5.657001448,23.7840318,0.5653452228,-1.449371942,5.578003069,25.14603095
5.7,5.56979196,24.38650499,1.454101829,-1.740867236,5.723413252,24.97194423
5.8,5.861923122,24.44004693,1.002512115,-2.075734406,5.823664463,24.76437079
5.9,5.801066775,24.03757507,0.9885376243,-1.220844575,5.922518226,24.64228633
6,5.885100712,24.29070928,0.3200084731,-2.421772752,5.954519073,24.40010906
6.1,6.05181927,24.13021807,0.9648477932,-2.526741304,6.051003852,24.14743493
6.2,6.66385465,24.09740343,0.8193900409,-2.427020897,6.132942856,23.90473284
6.3,5.966564537,23.25411434,1.603099185,-2.656418561,6.293252775,23.63909098
6.4,6.144520842,22.65905581,0.8430433714,-2.882229635,6.377557112,23.35086802
6.5,6.951768282,22.60807313,0.7509223689,-2.783837649,6.452649349,23.07248425
6.6,6.15659698,22.80588831,1.078071779,-3.082869554,6.560456527,22.7641973
6.7,6.043388911,22.25847941,1.009827543,-3.733983049,6.661439281,22.39079899
6.8,6.424703069,21.61154556,1.034498966,-2.976920847,6.764889178,22.09310691
6.9,6.990361417,20.9838712,1.075605564,-3.907011985,6.872449734,21.70240571
7,6.361864233,20.52534684,1.171314337,-3.755612358,6.989581168,21.32684447
7.1,7.310589731,20.58667062,1.23592501,-3.456429612,7.113173669,20.98120151
7.2,7.827074532,20.08640133,1.052498054,-4.317093675,7.218423474,20.54949214
7.3,7.284954324,19.73766386,1.179129981,-4.652555902,7.336336472,20.08423655
7.4,6.994540356,19.00500394,0.9093381158,-4.642096064,7.427270284,19.62002695
7.5,7.584041683,18.69200763,1.270795175,-5.164862445,7.554349802,19.1035407
7.6,8.047165176,17.59333321,1.112596769,-4.797511887,7.665609478,18.62378951
7.7,8.13011381,18.12945974,1.397980264,-5.50737442,7.805407505,18.07305207
7.8,7.566392189,17.21956153,0.7114585591,-5.686058201,7.876553361,17.50444625
7.9,7.76148263,16.47826512,1.103303919,-5.648511256,7.986883753,16.93959513
8,7.333561755,15.44142772,0.90161129,-6.291031277,8.077044882,16.310492
8.1,8.522303315,15.77497175,1.31110248,-6.500151557,8.20815513,15.66047684
8.2,8.201555669,14.77187427,0.6221776559,-6.998441068,8.270372895,14.96063274
8.3,8.39433139,14.24525822,0.921201152,-6.91317557,8.36249301,14.26931518
8.4,8.066027559,12.8604549,1.218404228,-6.800639079,8.484333433,13.58925127
8.5,8.628083288,12.66747575,0.9187139619,-6.820184318,8.576204829,12.90723284
8.6,8.584997504,11.5798915,1.411486648,-7.610733921,8.717353494,12.14615945
8.7,9.141091337,11.35438248,0.8389708622,-7.372287429,8.80125058,11.4089307
8.8,8.397419048,10.86043626,0.5321077184,-7.679148755,8.854461352,10.64101583
8.9,8.780828055,9.701480596,0.6974972032,-7.908688352,8.924211073,9.850146994
9,9.195939159,9.143012222,1.274313898,-8.136004809,9.051642462,9.036546513
9.1,9.498485426,8.391040065,1.206943663,-7.946782604,9.172336829,8.241868253
9.2,9.370096302,6.947042495,1.038380554,-8.689661738,9.276174884,7.372902079
9.3,9.298794299,6.539109638,1.297250886,-9.115966681,9.405899973,6.461305411
9.4,9.488866247,5.362625207,0.8248785787,-8.11423445,9.488387831,5.649881966
9.5,9.713152448,4.498562161,1.044787478,-9.129913467,9.592866578,4.736890619
9.6,9.747848565,4.149835576,0.6569598598,-9.634534748,9.658562564,3.773437144
9.7,9.528468654,2.924228188,1.430553248,-9.346128715,9.801617889,2.838824273
9.8,10.52100019,1.879707946,0.7446619354,-9.66050999,9.876084083,1.872773274
9.9,10.07413156,1.17929222,1.095514791,-9.723437253,9.985635562,0.9004295485
10,10.39002751,-0.1483223128,0.8023958727,-10.10327887,10.06587515,-0.1098983384